"code";"en_long_title";"lt_long_title";"date";"value";"power"
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-06";10004.4;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-07";10216.4;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-08";10370.9;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-09";10422.2;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-10";10880.6;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-11";11192.0;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-12";11510.2;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-01";11212.0;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-02";11362.9;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-03";11449.4;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-04";11574.7;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-05";11431.0;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-06";11687.5;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-07";11843.4;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-08";11938.1;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-09";12249.3;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-10";12591.6;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-11";12663.5;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-12";13405.9;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2017-01";12956.6;1000000
"BPS.M.L21.A.1.U2.300.200.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Overnight deposits; Total; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Euro; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Vienadieniai indėliai; Iš viso; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Euras; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2017-02";12936.2;1000000
